timestamp,machine_id,dataset,sampler,reduction_level,seed,classifier,actual_reduction,dataset_size,per_class_counts,sample_time,train_time,inference_time,macro_f1,weighted_f1,accuracy,balanced_accuracy,per_class_f1,per_class_precision,per_class_recall,confusion_matrix,class_labels,status
2026-04-19T03:40:51.096379,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.05,42,XGBoost,0.049997540331727264,73177,"{""BENIGN"": 16915, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 16915, ""DoS"": 16915, ""PortScan"": 16915, ""Web Attack"": 133}",606.5793297290802,0.6915493011474609,0.1490936279296875,0.9127717073250942,0.992404263392416,0.9922137923008372,0.9950161770789749,"{""BENIGN"": 0.995100536030464, ""Bot"": 0.9034907597535934, ""Brute Force"": 0.9947468958930277, ""DDoS"": 0.9997546958228203, ""DoS"": 0.9991555447706867, ""PortScan"": 0.9534641986167193, ""Web Attack"": 0.5436893203883495}","{""BENIGN"": 0.9998964204112719, ""Bot"": 0.8270676691729323, ""Brute Force"": 0.9909609895337773, ""DDoS"": 0.999789731908183, ""DoS"": 0.999572740867336, ""PortScan"": 0.911223612570446, ""Web Attack"": 0.37583892617449666}","{""BENIGN"": 0.9903504378209732, ""Bot"": 0.995475113122172, ""Brute Force"": 0.99856184084372, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9987386967827065, ""PortScan"": 0.9998113484394324, ""Web Attack"": 0.9824561403508771}","[[492324, 43, 11, 2, 22, 4647, 72], [1, 220, 0, 0, 0, 0, 0], [2, 1, 2083, 0, 0, 0, 0], [0, 0, 8, 28529, 0, 0, 0], [45, 0, 0, 0, 51469, 0, 20], [2, 2, 0, 4, 0, 47698, 1], [1, 0, 0, 0, 0, 0, 56]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:40:54.512692,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.05,42,SGD,0.049997540331727264,73177,"{""BENIGN"": 16915, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 16915, ""DoS"": 16915, ""PortScan"": 16915, ""Web Attack"": 133}",606.5793297290802,0.5123775005340576,0.056284427642822266,0.7075405223961055,0.971262588656053,0.9688854595281405,0.8758425532429817,"{""BENIGN"": 0.9802803341066335, ""Bot"": 0.2140391254315305, ""Brute Force"": 0.7508305647840532, ""DDoS"": 0.9908489909533751, ""DoS"": 0.9816237501447709, ""PortScan"": 0.868494224685708, ""Web Attack"": 0.16666666666666666}","{""BENIGN"": 0.998595616989487, ""Bot"": 0.12261041529334213, ""Brute Force"": 0.6104441776710684, ""DDoS"": 0.9838993884531666, ""DoS"": 0.976496793271631, ""PortScan"": 0.7684725090345895, ""Web Attack"": 0.1076923076923077}","{""BENIGN"": 0.9626247935613261, ""Bot"": 0.8416289592760181, ""Brute Force"": 0.975071907957814, ""DDoS"": 0.9978974664470687, ""DoS"": 0.9868048278806225, ""PortScan"": 0.9984488649464439, ""Web Attack"": 0.3684210526315789}","[[478541, 1331, 1298, 386, 1211, 14181, 173], [35, 186, 0, 0, 0, 0, 0], [52, 0, 2034, 0, 0, 0, 0], [60, 0, 0, 28477, 0, 0, 0], [445, 0, 0, 64, 50854, 170, 1], [45, 0, 0, 16, 13, 47633, 0], [36, 0, 0, 0, 0, 0, 21]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T03:41:02.036167,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.05,42,MLP,0.049997540331727264,73177,"{""BENIGN"": 16915, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 16915, ""DoS"": 16915, ""PortScan"": 16915, ""Web Attack"": 133}",606.5793297290802,3.8570499420166016,0.16618633270263672,0.8926756047730388,0.9908512680183498,0.9906115935421027,0.9851350936435679,"{""BENIGN"": 0.9940467820758067, ""Bot"": 0.6895475819032761, ""Brute Force"": 0.929608938547486, ""DDoS"": 0.999614576033637, ""DoS"": 0.9961779988195338, ""PortScan"": 0.9509916341772278, ""Web Attack"": 0.6887417218543046}","{""BENIGN"": 0.9998127874323389, ""Bot"": 0.5261904761904762, ""Brute Force"": 0.8706571787358728, ""DDoS"": 0.9995095119644046, ""DoS"": 0.9934767924346232, ""PortScan"": 0.9069073066828953, ""Web Attack"": 0.5531914893617021}","{""BENIGN"": 0.9883469014585986, ""Bot"": 1.0, ""Brute Force"": 0.99712368168744, ""DDoS"": 0.9997196621929425, ""DoS"": 0.9988939341017581, ""PortScan"": 0.9995807743098497, ""Web Attack"": 0.9122807017543859}","[[491328, 199, 309, 13, 338, 4893, 41], [0, 221, 0, 0, 0, 0, 0], [6, 0, 2080, 0, 0, 0, 0], [8, 0, 0, 28529, 0, 0, 0], [53, 0, 0, 1, 51477, 2, 1], [20, 0, 0, 0, 0, 47687, 0], [5, 0, 0, 0, 0, 0, 52]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:22:22.743640,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.1,42,RandomForest,0.09999986335176263,146361,"{""BENIGN"": 35211, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 35211, ""DoS"": 35211, ""PortScan"": 35211, ""Web Attack"": 133}",2476.348205089569,0.32437968254089355,0.5631308555603027,0.8592849121470403,0.9915119962363382,0.9911966750788744,0.9931446682276649,"{""BENIGN"": 0.9944168765857698, ""Bot"": 0.5989159891598916, ""Brute Force"": 0.9961777353081701, ""DDoS"": 0.9999474375821288, ""DoS"": 0.9989034981320654, ""PortScan"": 0.9504423720707795, ""Web Attack"": 0.47619047619047616}","{""BENIGN"": 0.9998454505523109, ""Bot"": 0.4274661508704062, ""Brute Force"": 0.9928571428571429, ""DDoS"": 0.9999299180040647, ""DoS"": 0.9990295219425088, ""PortScan"": 0.9057366931885076, ""Web Attack"": 0.3160919540229885}","{""BENIGN"": 0.9890469322358139, ""Bot"": 1.0, ""Brute Force"": 0.9995206136145733, ""DDoS"": 0.9999649577741178, ""DoS"": 0.9987775061124694, ""PortScan"": 0.9997903871549249, ""Web Attack"": 0.9649122807017544}","[[491676, 296, 15, 2, 50, 4964, 118], [0, 221, 0, 0, 0, 0, 0], [1, 0, 2085, 0, 0, 0, 0], [1, 0, 0, 28536, 0, 0, 0], [63, 0, 0, 0, 51471, 0, 0], [9, 0, 0, 0, 0, 47697, 1], [2, 0, 0, 0, 0, 0, 55]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:22:26.392021,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.1,42,LogisticRegression,0.09999986335176263,146361,"{""BENIGN"": 35211, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 35211, ""DoS"": 35211, ""PortScan"": 35211, ""Web Attack"": 133}",2476.348205089569,0.1622021198272705,0.03479146957397461,0.6247914578093073,0.9544302033266301,0.9511528657038595,0.7105449476808915,"{""BENIGN"": 0.9692542089927689, ""Bot"": 0.11764705882352941, ""Brute Force"": 0.5503266231169177, ""DDoS"": 0.9646656856277803, ""DoS"": 0.9457902552994258, ""PortScan"": 0.8258563728047296, ""Web Attack"": 0.0}","{""BENIGN"": 0.9975706760802081, ""Bot"": 0.25, ""Brute Force"": 0.3811634349030471, ""DDoS"": 0.9323829453308919, ""DoS"": 0.9226538709975085, ""PortScan"": 0.7055843596333546, ""Web Attack"": 0.0}","{""BENIGN"": 0.9425009202990822, ""Bot"": 0.07692307692307693, ""Brute Force"": 0.9894534995206136, ""DDoS"": 0.999264113256474, ""DoS"": 0.9701168160825863, ""PortScan"": 0.9955562076844069, ""Web Attack"": 0.0}","[[468537, 51, 3325, 1408, 4149, 19631, 20], [204, 17, 0, 0, 0, 0, 0], [13, 0, 2064, 0, 0, 9, 0], [0, 0, 0, 28516, 13, 8, 0], [709, 0, 1, 660, 49994, 170, 0], [184, 0, 0, 0, 28, 47495, 0], [31, 0, 25, 0, 1, 0, 0]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:22:31.196503,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.1,42,XGBoost,0.09999986335176263,146361,"{""BENIGN"": 35211, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 35211, ""DoS"": 35211, ""PortScan"": 35211, ""Web Attack"": 133}",2476.348205089569,1.1662914752960205,0.16121602058410645,0.7855419396621205,0.9888210522104511,0.9876686493544176,0.9951093440596301,"{""BENIGN"": 0.9921654291579027, ""Bot"": 0.5710594315245479, ""Brute Force"": 0.9007996542035877, ""DDoS"": 0.9999474375821288, ""DoS"": 0.9989047522123036, ""PortScan"": 0.9432783287029256, ""Web Attack"": 0.09263854425144748}","{""BENIGN"": 0.9999877401901088, ""Bot"": 0.3996383363471971, ""Brute Force"": 0.8201495474222747, ""DDoS"": 0.9999299180040647, ""DoS"": 0.9978891922771549, ""PortScan"": 0.8927127779025377, ""Web Attack"": 0.04861111111111111}","{""BENIGN"": 0.9844645468608246, ""Bot"": 1.0, ""Brute Force"": 0.9990412272291467, ""DDoS"": 0.9999649577741178, ""DoS"": 0.9999223813404743, ""PortScan"": 0.9999161548619699, ""Web Attack"": 0.9824561403508771}","[[489398, 328, 457, 2, 109, 5733, 1094], [0, 221, 0, 0, 0, 0, 0], [2, 0, 2084, 0, 0, 0, 0], [0, 1, 0, 28536, 0, 0, 0], [1, 2, 0, 0, 51530, 0, 1], [2, 1, 0, 0, 0, 47703, 1], [1, 0, 0, 0, 0, 0, 56]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:22:35.495554,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.1,42,SGD,0.09999986335176263,146361,"{""BENIGN"": 35211, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 35211, ""DoS"": 35211, ""PortScan"": 35211, ""Web Attack"": 133}",2476.348205089569,1.4111673831939697,0.05708932876586914,0.6972937301842682,0.970646158397952,0.9682015358788897,0.7745877470037092,"{""BENIGN"": 0.9798369675388896, ""Bot"": 0.02164009111617312, ""Brute Force"": 0.8130373925214956, ""DDoS"": 0.9909173162583519, ""DoS"": 0.9795258620689655, ""PortScan"": 0.865329251016771, ""Web Attack"": 0.23076923076923078}","{""BENIGN"": 0.9977169282990386, ""Bot"": 0.012377850162866449, ""Brute Force"": 0.6974271012006861, ""DDoS"": 0.9841022982547089, ""DoS"": 0.9714133048356933, ""PortScan"": 0.7671614701497375, ""Web Attack"": 0.15894039735099338}","{""BENIGN"": 0.9625865734901563, ""Bot"": 0.08597285067873303, ""Brute Force"": 0.9745925215723873, ""DDoS"": 0.9978273819953043, ""DoS"": 0.9877750611246944, ""PortScan"": 0.9923072085857422, ""Web Attack"": 0.42105263157894735}","[[478522, 1499, 882, 408, 1485, 14198, 127], [202, 19, 0, 0, 0, 0, 0], [53, 0, 2033, 0, 0, 0, 0], [62, 0, 0, 28475, 0, 0, 0], [424, 0, 0, 36, 50904, 170, 0], [321, 17, 0, 16, 13, 47340, 0], [33, 0, 0, 0, 0, 0, 24]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:22:47.682292,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.1,42,MLP,0.09999986335176263,146361,"{""BENIGN"": 35211, ""Bot"": 517, ""Brute Force"": 4867, ""DDoS"": 35211, ""DoS"": 35211, ""PortScan"": 35211, ""Web Attack"": 133}",2476.348205089569,8.584506034851074,0.16490554809570312,0.9604999909724958,0.9922888409386512,0.9921292982369436,0.988188661691335,"{""BENIGN"": 0.9950130888729419, ""Bot"": 0.9246861924686193, ""Brute Force"": 0.9904852521408183, ""DDoS"": 0.999824819564151, ""DoS"": 0.9988756421440341, ""PortScan"": 0.9528263237307273, ""Web Attack"": 0.8617886178861789}","{""BENIGN"": 0.9999167122040998, ""Bot"": 0.8599221789883269, ""Brute Force"": 0.9830028328611898, ""DDoS"": 0.9996497004939223, ""DoS"": 0.9978890696413355, ""PortScan"": 0.9104067214053848, ""Web Attack"": 0.803030303030303}","{""BENIGN"": 0.990157325882431, ""Bot"": 1.0, ""Brute Force"": 0.9980824544582934, ""DDoS"": 1.0, ""DoS"": 0.99986416734583, ""PortScan"": 0.9993921227492821, ""Web Attack"": 0.9298245614035088}","[[492228, 36, 36, 9, 109, 4691, 12], [0, 221, 0, 0, 0, 0, 0], [4, 0, 2082, 0, 0, 0, 0], [0, 0, 0, 28537, 0, 0, 0], [5, 0, 0, 0, 51527, 1, 1], [28, 0, 0, 1, 0, 47678, 0], [4, 0, 0, 0, 0, 0, 53]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:23:11.781393,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.005,43,RandomForest,0.004997909281968172,7315,"{""BENIGN"": 1333, ""Bot"": 517, ""Brute Force"": 1333, ""DDoS"": 1333, ""DoS"": 1333, ""PortScan"": 1333, ""Web Attack"": 133}",14.356647729873657,0.01650524139404297,0.5402345657348633,0.7412802355364562,0.9870870159462298,0.9841916389138209,0.9925287330651906,"{""BENIGN"": 0.9900758120251597, ""Bot"": 0.22783505154639175, ""Brute Force"": 0.9871306005719733, ""DDoS"": 0.9992469220126448, ""DoS"": 0.9942898207314468, ""PortScan"": 0.945529617278069, ""Web Attack"": 0.04485382458950741}","{""BENIGN"": 0.9993831297251545, ""Bot"": 0.1285631180919139, ""Brute Force"": 0.9815165876777251, ""DDoS"": 0.9988096071703663, ""DoS"": 0.9951982892690513, ""PortScan"": 0.8979545668771798, ""Web Attack"": 0.022950819672131147}","{""BENIGN"": 0.9809402539824308, ""Bot"": 1.0, ""Brute Force"": 0.9928092042186002, ""DDoS"": 0.9996846199670603, ""DoS"": 0.9933830092754298, ""PortScan"": 0.9984279036619365, ""Web Attack"": 0.9824561403508771}","[[487646, 1494, 39, 9, 246, 5413, 2274], [0, 221, 0, 0, 0, 0, 0], [15, 0, 2071, 0, 0, 0, 0], [9, 0, 0, 28528, 0, 0, 0], [233, 0, 0, 0, 51193, 0, 108], [44, 4, 0, 25, 0, 47632, 2], [0, 0, 0, 0, 1, 0, 56]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:23:15.457772,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.005,43,LogisticRegression,0.004997909281968172,7315,"{""BENIGN"": 1333, ""Bot"": 517, ""Brute Force"": 1333, ""DDoS"": 1333, ""DoS"": 1333, ""PortScan"": 1333, ""Web Attack"": 133}",14.356647729873657,0.12232589721679688,0.037439823150634766,0.6521946171877123,0.9612433293672388,0.9529240525903807,0.9767868677186444,"{""BENIGN"": 0.9696655764742202, ""Bot"": 0.06178907456817863, ""Brute Force"": 0.6655989750160154, ""DDoS"": 0.9917952996801558, ""DoS"": 0.9710272667822922, ""PortScan"": 0.8628282114682679, ""Web Attack"": 0.04265791632485644}","{""BENIGN"": 0.9996667748936243, ""Bot"": 0.03188405797101449, ""Brute Force"": 0.49975949975949974, ""DDoS"": 0.9840295264047463, ""DoS"": 0.949035736119602, ""PortScan"": 0.759656789257121, ""Web Attack"": 0.021839563208735827}","{""BENIGN"": 0.9414126540620895, ""Bot"": 0.995475113122172, ""Brute Force"": 0.9961649089165868, ""DDoS"": 0.9996846199670603, ""DoS"": 0.9940621725462802, ""PortScan"": 0.9984279036619365, ""Web Attack"": 0.9122807017543859}","[[467996, 6645, 2080, 438, 2740, 14903, 2319], [1, 220, 0, 0, 0, 0, 0], [7, 0, 2078, 0, 0, 1, 0], [9, 0, 0, 28528, 0, 0, 0], [122, 2, 0, 7, 51228, 166, 9], [14, 33, 0, 18, 9, 47632, 1], [3, 0, 0, 0, 2, 0, 52]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:23:19.313845,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.005,43,XGBoost,0.004997909281968172,7315,"{""BENIGN"": 1333, ""Bot"": 517, ""Brute Force"": 1333, ""DDoS"": 1333, ""DoS"": 1333, ""PortScan"": 1333, ""Web Attack"": 133}",14.356647729873657,0.22834134101867676,0.1258845329284668,0.7070074440990556,0.9795518081605407,0.970604036903181,0.993020907152613,"{""BENIGN"": 0.9814380016963945, ""Bot"": 0.15870736086175943, ""Brute Force"": 0.8607594936708861, ""DDoS"": 0.9996671979821689, ""DoS"": 0.9949439565238488, ""PortScan"": 0.9413903489704778, ""Web Attack"": 0.012145748987854251}","{""BENIGN"": 0.9999311161069329, ""Bot"": 0.08619344773790952, ""Brute Force"": 0.7588730332967435, ""DDoS"": 0.9993696154654339, ""DoS"": 0.995166081031236, ""PortScan"": 0.8903840762545556, ""Web Attack"": 0.006109979633401222}","{""BENIGN"": 0.9636165038290476, ""Bot"": 1.0, ""Brute Force"": 0.9942473633748802, ""DDoS"": 0.9999649577741178, ""DoS"": 0.994721931152249, ""PortScan"": 0.9985955939379966, ""Web Attack"": 1.0}","[[479034, 2294, 659, 0, 248, 5865, 9021], [0, 221, 0, 0, 0, 0, 0], [2, 4, 2074, 0, 0, 0, 6], [0, 1, 0, 28536, 0, 0, 0], [28, 0, 0, 0, 51262, 0, 244], [3, 44, 0, 18, 1, 47640, 1], [0, 0, 0, 0, 0, 0, 57]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:23:22.329175,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.005,43,SGD,0.004997909281968172,7315,"{""BENIGN"": 1333, ""Bot"": 517, ""Brute Force"": 1333, ""DDoS"": 1333, ""DoS"": 1333, ""PortScan"": 1333, ""Web Attack"": 133}",14.356647729873657,0.10538983345031738,0.058052778244018555,0.6464810220037877,0.9618737562361153,0.9536095704672521,0.9697558050627585,"{""BENIGN"": 0.9702087158929265, ""Bot"": 0.10710808179162609, ""Brute Force"": 0.5990716565129097, ""DDoS"": 0.9879685170417114, ""DoS"": 0.9764867539805322, ""PortScan"": 0.864575293957416, ""Web Attack"": 0.01994813484939158}","{""BENIGN"": 0.9987433546892039, ""Bot"": 0.056598919475173655, ""Brute Force"": 0.42949251247920134, ""DDoS"": 0.977663407102419, ""DoS"": 0.9671837822404111, ""PortScan"": 0.762638559620683, ""Web Attack"": 0.010088781275221953}","{""BENIGN"": 0.9432592869743985, ""Bot"": 0.995475113122172, ""Brute Force"": 0.9899328859060402, ""DDoS"": 0.9984931842870659, ""DoS"": 0.9859704272907207, ""PortScan"": 0.9979667554027711, ""Web Attack"": 0.8771929824561403}","[[468914, 3635, 2720, 584, 1712, 14652, 4904], [1, 220, 0, 0, 0, 0, 0], [21, 0, 2065, 0, 0, 0, 0], [43, 0, 0, 28494, 0, 0, 0], [504, 0, 0, 51, 50811, 166, 2], [16, 32, 23, 16, 10, 47610, 0], [5, 0, 0, 0, 2, 0, 50]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:23:26.429790,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.005,43,MLP,0.004997909281968172,7315,"{""BENIGN"": 1333, ""Bot"": 517, ""Brute Force"": 1333, ""DDoS"": 1333, ""DoS"": 1333, ""PortScan"": 1333, ""Web Attack"": 133}",14.356647729873657,0.4365243911743164,0.15976428985595703,0.6881330724846874,0.9682871530198305,0.9631526170043506,0.9729383896810101,"{""BENIGN"": 0.9764941173565759, ""Bot"": 0.08943089430894309, ""Brute Force"": 0.7754720508506263, ""DDoS"": 0.9924681243368296, ""DoS"": 0.9861341778996563, ""PortScan"": 0.8625235404896422, ""Web Attack"": 0.13440860215053763}","{""BENIGN"": 0.9993493243712768, ""Bot"": 0.04681847201532241, ""Brute Force"": 0.6356114005516396, ""DDoS"": 0.9853550704614534, ""DoS"": 0.9814337881991159, ""PortScan"": 0.7591845842431584, ""Web Attack"": 0.07278020378457059}","{""BENIGN"": 0.9546609376791566, ""Bot"": 0.995475113122172, ""Brute Force"": 0.9942473633748802, ""DDoS"": 0.9996846199670603, ""DoS"": 0.9908798075057244, ""PortScan"": 0.9984279036619365, ""Web Attack"": 0.8771929824561403}","[[474582, 4479, 1189, 359, 945, 14940, 627], [1, 220, 0, 0, 0, 0, 0], [10, 0, 2074, 0, 0, 2, 0], [9, 0, 0, 28528, 0, 0, 0], [236, 0, 0, 57, 51064, 167, 10], [49, 0, 0, 8, 18, 47632, 0], [4, 0, 0, 0, 3, 0, 50]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:23:56.228399,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.01,43,RandomForest,0.009999234769870703,14635,"{""BENIGN"": 2797, ""Bot"": 517, ""Brute Force"": 2797, ""DDoS"": 2797, ""DoS"": 2797, ""PortScan"": 2797, ""Web Attack"": 133}",25.77345061302185,0.02950763702392578,0.55462646484375,0.7395090899465948,0.9841533385769919,0.9782722717584171,0.9926621853873948,"{""BENIGN"": 0.9862238338989721, ""Bot"": 0.24113475177304963, ""Brute Force"": 0.9914204003813155, ""DDoS"": 0.9994919856354559, ""DoS"": 0.9964412121212122, ""PortScan"": 0.944408679891848, ""Web Attack"": 0.017442765924310856}","{""BENIGN"": 0.9998263659214182, ""Bot"": 0.13709677419354838, ""Brute Force"": 0.985781990521327, ""DDoS"": 0.9992994255289337, ""DoS"": 0.9958907561396367, ""PortScan"": 0.8951597762006684, ""Web Attack"": 0.008799497171590195}","{""BENIGN"": 0.972986456013727, ""Bot"": 1.0, ""Brute Force"": 0.99712368168744, ""DDoS"": 0.9996846199670603, ""DoS"": 0.9969922769433772, ""PortScan"": 0.9993921227492821, ""Web Attack"": 0.9824561403508771}","[[483692, 1391, 30, 2, 210, 5584, 6212], [0, 221, 0, 0, 0, 0, 0], [4, 0, 2080, 0, 0, 0, 2], [9, 0, 0, 28528, 0, 0, 0], [61, 0, 0, 0, 51379, 0, 94], [10, 0, 0, 18, 1, 47678, 0], [0, 0, 0, 0, 1, 0, 56]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:23:59.753243,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.01,43,LogisticRegression,0.009999234769870703,14635,"{""BENIGN"": 2797, ""Bot"": 517, ""Brute Force"": 2797, ""DDoS"": 2797, ""DoS"": 2797, ""PortScan"": 2797, ""Web Attack"": 133}",25.77345061302185,0.02789306640625,0.0384521484375,0.6405664880153832,0.9504025406863463,0.933002584242973,0.9391810267084095,"{""BENIGN"": 0.956675267664159, ""Bot"": 0.021462367689381007, ""Brute Force"": 0.5986670530281077, ""DDoS"": 0.9887687188019967, ""DoS"": 0.9689602357548615, ""PortScan"": 0.8627578836783858, ""Web Attack"": 0.0866738894907909}","{""BENIGN"": 0.9977523279460558, ""Bot"": 0.010848126232741617, ""Brute Force"": 0.42898671096345514, ""DDoS"": 0.9782228471483932, ""DoS"": 0.9681156051448938, ""PortScan"": 0.7595477667394875, ""Web Attack"": 0.046189376443418015}","{""BENIGN"": 0.9188467194103649, ""Bot"": 0.995475113122172, ""Brute Force"": 0.9904122722914669, ""DDoS"": 0.9995444510635315, ""DoS"": 0.9698063414444833, ""PortScan"": 0.9984279036619365, ""Web Attack"": 0.7017543859649122}","[[456778, 20021, 2745, 253, 1613, 14895, 816], [1, 220, 0, 0, 0, 0, 0], [13, 0, 2066, 0, 0, 7, 0], [0, 0, 0, 28524, 4, 9, 0], [986, 6, 5, 381, 49978, 168, 10], [15, 33, 0, 1, 26, 47632, 0], [14, 0, 0, 0, 3, 0, 40]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:24:03.708132,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.01,43,XGBoost,0.009999234769870703,14635,"{""BENIGN"": 2797, ""Bot"": 517, ""Brute Force"": 2797, ""DDoS"": 2797, ""DoS"": 2797, ""PortScan"": 2797, ""Web Attack"": 133}",25.77345061302185,0.30431318283081055,0.13983154296875,0.6772015688522938,0.9492976364081871,0.9267324870110305,0.9852665805125603,"{""BENIGN"": 0.951849130437991, ""Bot"": 0.04172566789389219, ""Brute Force"": 0.8951230038843332, ""DDoS"": 0.9995970920557063, ""DoS"": 0.995129145562865, ""PortScan"": 0.8508144368521525, ""Web Attack"": 0.006172505279116357}","{""BENIGN"": 0.9999844947503654, ""Bot"": 0.02130736598534516, ""Brute Force"": 0.8139717425431711, ""DDoS"": 0.9994045116995937, ""DoS"": 0.9951870827511256, ""PortScan"": 0.7405699200248467, ""Web Attack"": 0.003095807082337606}","{""BENIGN"": 0.9081350415693563, ""Bot"": 1.0, ""Brute Force"": 0.9942473633748802, ""DDoS"": 0.9997897466447069, ""DoS"": 0.9950712151201149, ""PortScan"": 0.9996226968788647, ""Web Attack"": 1.0}","[[451453, 10147, 474, 3, 247, 16691, 18106], [0, 221, 0, 0, 0, 0, 0], [2, 1, 2074, 0, 0, 8, 1], [0, 2, 0, 28531, 0, 4, 0], [3, 1, 0, 0, 51280, 3, 247], [2, 0, 0, 14, 1, 47689, 1], [0, 0, 0, 0, 0, 0, 57]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
2026-04-19T04:24:06.738690,DTFC4CEA193824,CICIDS2017,ClusterCentroids,0.01,43,SGD,0.009999234769870703,14635,"{""BENIGN"": 2797, ""Bot"": 517, ""Brute Force"": 2797, ""DDoS"": 2797, ""DoS"": 2797, ""PortScan"": 2797, ""Web Attack"": 133}",25.77345061302185,0.13720035552978516,0.04967236518859863,0.6812236101781758,0.967872627122116,0.9630840652166635,0.9500117703397485,"{""BENIGN"": 0.9765175530083899, ""Bot"": 0.136986301369863, ""Brute Force"": 0.7821951683469659, ""DDoS"": 0.9884889838012396, ""DoS"": 0.9773301210414792, ""PortScan"": 0.8683196194745907, ""Web Attack"": 0.03872752420470263}","{""BENIGN"": 0.9981032360515382, ""Bot"": 0.0735539953192912, ""Brute Force"": 0.6483759066540523, ""DDoS"": 0.9795939435650378, ""DoS"": 0.9746425056446477, ""PortScan"": 0.7680379134695983, ""Web Attack"": 0.019886363636363636}","{""BENIGN"": 0.9558457598854202, ""Bot"": 0.995475113122172, ""Brute Force"": 0.9856184084372004, ""DDoS"": 0.9975470441882468, ""DoS"": 0.9800325998370009, ""PortScan"": 0.9987213616450417, ""Web Attack"": 0.7368421052631579}","[[475171, 2756, 1115, 487, 1304, 14224, 2064], [1, 220, 0, 0, 0, 0, 0], [30, 0, 2056, 0, 0, 0, 0], [70, 0, 0, 28467, 0, 0, 0], [768, 0, 0, 89, 50505, 166, 6], [21, 15, 0, 17, 8, 47646, 0], [13, 0, 0, 0, 2, 0, 42]]","[""BENIGN"", ""Bot"", ""Brute Force"", ""DDoS"", ""DoS"", ""PortScan"", ""Web Attack""]",ok
